,Rank,Streams,Year,Country,Title,Artist
141,142,16094,2018,ec,Happy Happy, Nacho
142,143,15937,2018,ec,23, Maluma
143,144,15855,2018,ec,It Ain't Me (with Selena Gomez), Kygo
144,145,15831,2018,ec,Vente Pa' Ca (feat. Maluma), Ricky Martin
145,146,15820,2018,ec,Juraste, Sky
146,147,15622,2018,ec,Closer, The Chainsmokers
147,148,15602,2018,ec,Borro Cassette, Maluma
148,149,15510,2018,ec,Enamorándonos, Cabas
149,150,15472,2018,ec,More Than You Know, Axwell /\ Ingrosso
150,151,15453,2018,ec,Swalla (feat. Nicki Minaj & Ty Dolla $ign), Jason Derulo
151,152,15401,2018,ec,Mala y Peligrosa (feat. Bad Bunny), Víctor Manuelle
152,153,15219,2018,ec,Friends (with BloodPop®), Justin Bieber
153,154,15073,2018,ec,Solo - Remix, Lary Over
154,155,15022,2018,ec,Silence, Marshmello
155,156,14988,2018,ec,24K Magic, Bruno Mars
156,157,14885,2018,ec,La mujer que bota fuego (feat. Natalia Jiménez), Manuel Medrano
157,158,14872,2018,ec,Faded, Alan Walker
158,159,14860,2018,ec,Quédate, Manuel Medrano
159,160,14741,2018,ec,El Granjero, Arcangel
160,161,14733,2018,ec,Feel It Still, Portugal. The Man
161,162,14730,2018,ec,Safari, J Balvin
162,163,14726,2018,ec,Corazon de Acero, Yiyo Sarante
163,164,14646,2018,ec,All of Me, John Legend
164,165,14636,2018,ec,Saturno, Pablo Alborán
165,166,14597,2018,ec,Por Fin Te Encontré, Cali Y El Dandee
166,167,14568,2018,ec,Aprender A Quererte, Morat
167,168,14502,2018,ec,El Amante (feat. Ozuna & Bad Bunny) - Remix, Nicky Jam
168,169,14420,2018,ec,Stargazing, Kygo
169,170,14356,2018,ec,When I Was Your Man, Bruno Mars
170,171,14356,2018,ec,Scared to Be Lonely, Martin Garrix
171,172,14250,2018,ec,Say You Won't Let Go, James Arthur
172,173,14245,2018,ec,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox), Enrique Iglesias
173,174,14236,2018,ec,Unforgettable, French Montana
174,175,14187,2018,ec,Reggaetón Lento (Remix), CNCO
175,176,14173,2018,ec,I Took A Pill In Ibiza - Seeb Remix, Mike Posner
176,177,14130,2018,ec,A Thousand Years, Christina Perri
177,178,14114,2018,ec,Ni Tú Ni Yo (feat. Gente de Zona), Jennifer Lopez
178,179,14033,2018,ec,Lumbra, Cali Y El Dandee
179,180,13939,2018,ec,Si Pudiera, Manuel Medrano
180,181,13895,2018,ec,Ya Me Enteré, Reik
181,182,13875,2018,ec,Stressed Out, Twenty One Pilots
182,183,13849,2018,ec,La Dama, KAROL G
183,184,13805,2018,ec,"Yo Contigo Tú Conmigo - The Gong Gong Song / El Tema De La Película ""Gru 3 Mi Villano Favorito""", Morat
184,185,13701,2018,ec,Ando buscando (feat. Piso 21), Carlos Baute
185,186,13701,2018,ec,Devuélveme a mi chica, Hombres G
186,187,13692,2018,ec,Escápate Conmigo (feat. Ozuna Bad Bunny De La Ghetto Arcángel Noriel & Almighty) - Remix, Wisin
187,188,13541,2018,ec,Netflixxx, Brytiago
188,189,13513,2018,ec,Te Quiero Pa´Mi, Don Omar
189,190,13431,2018,ec,Es Tarde, Juanes
190,191,13393,2018,ec,Te Mando Flores, Fonseca
191,192,13293,2018,ec,Don't Wanna Know (feat. Kendrick Lamar), Maroon 5
192,193,13278,2018,ec,Real Friends, Camila Cabello
193,194,13269,2018,ec,Hola (feat. Maluma), Flo Rida
194,195,13218,2018,ec,Flaca, Andrés Calamaro
195,196,13213,2018,ec,So Far Away (feat. Jamie Scott & Romy Dya), Martin Garrix
196,197,13213,2018,ec,Never Be the Same, Camila Cabello
197,198,13204,2018,ec,Quédate Conmigo, Chyno Miranda
198,199,13194,2018,ec,Ya No Me Duele Más (feat. Farruko) - Remix, Silvestre Dangond
199,200,13147,2018,ec,Tuesday, Burak Yeter
