,Rank,Streams,Year,Country,Title,Artist
146,147,5823,2021,lv,Tequila Shots, Kid Cudi
147,148,5823,2021,lv,Smells Like Teen Spirit, Nirvana
148,149,5754,2021,lv,Fukk Sleep (feat. FKA twigs), A$AP Rocky
149,150,5723,2021,lv,Москва любит..., Skryptonite
150,151,5719,2021,lv,Sunflower - Spider-Man: Into the Spider-Verse, Post Malone
151,152,5712,2021,lv,Someone To You, BANNERS
152,153,5704,2021,lv,Lovefool, twocolors
153,154,5695,2021,lv,ily (i love you ba,) (feat. Emilee)  
154,155,5690,2021,lv,Злой, SLAVA MARLOW
155,156,5688,2021,lv,SLOW DANCING IN THE DARK, Joji
156,157,5641,2021,lv,Blingi, Singapūras Satīns
157,158,5628,2021,lv,Forever, ilyTOMMY
158,159,5613,2021,lv,If the World Was Ending (feat. Julia Michaels), JP Saxe
159,160,5603,2021,lv,Sunday Best, Surfaces
160,161,5594,2021,lv,THE SCOTTS, THE SCOTTS
161,162,5591,2021,lv,Wolves (feat. Post Malone), Big Sean
162,163,5580,2021,lv,Sundress, A$AP Rocky
163,164,5551,2021,lv,Bohemian Rhapsody - Remastered 2011, Queen
164,165,5523,2021,lv,Devil Eyes, Hippie Sabotage
165,166,5517,2021,lv,OUT WEST (feat. Young Thug), JACKBOYS
166,167,5495,2021,lv,I Wanna Be Yours, Arctic Monkeys
167,168,5495,2021,lv,Gimme Love, Joji
168,169,5451,2021,lv,Paparazzi, Kim Dracula
169,170,5443,2021,lv,Moonwalking in Calabasas (feat. Blueface) - Remix, DDG
170,171,5441,2021,lv,pov, Ariana Grande
171,172,5432,2021,lv,Are You Bored Yet? (feat. Clairo), Wallows
172,173,5428,2021,lv,Space Cadet (feat. Gunna), Metro Boomin
173,174,5417,2021,lv,SAD!, XXXTENTACION
174,175,5413,2021,lv,Promiscuous, Nelly Furtado
175,176,5397,2021,lv,Element, Pop Smoke
176,177,5347,2021,lv,Комета, JONY
177,178,5322,2021,lv,Zemes stunda, ansis
178,179,5315,2021,lv,Arcade, Duncan Laurence
179,180,5312,2021,lv,Papi Chulo, Octavian
180,181,5312,2021,lv,DÁKITI, Bad Bunny
181,182,5299,2021,lv,GO (feat. Juice WRLD), The Kid LAROI
182,183,5281,2021,lv,Memories, Maroon 5
183,184,5276,2021,lv,Miljonu Meitene, Grafomaans
184,185,5274,2021,lv,Slay3r, Playboi Carti
185,186,5251,2021,lv,Mood Swings (feat. Lil Tjay), Pop Smoke
186,187,5248,2021,lv,Take Me To Church, Hozier
187,188,5224,2021,lv,Holy (feat. Chance The Rapper), Justin Bieber
188,189,5221,2021,lv,Вали, Канги
189,190,5221,2021,lv,Party Girl, StaySolidRocky
190,191,5202,2021,lv,Втюрилась, Дора
191,192,5199,2021,lv,ROXANNE, Arizona Zervas
192,193,5188,2021,lv,Be Kind (with Halsey), Marshmello
193,194,5181,2021,lv,ORANGE SODA, Ba
194,195,5178,2021,lv,Ms. Jackson, Outkast
195,196,5158,2021,lv,FRANCHISE (feat. Young Thug & M.I.A.), Travis Scott
196,197,5148,2021,lv,Колхозник, Mnogoznaal
197,198,5147,2021,lv,Get Back, Pop Smoke
198,199,5127,2021,lv,Señorita, Shawn Mendes
199,200,5122,2021,lv,Pumped Up Kicks, Foster The People
