,Rank,Streams,Year,Country,Title,Artist
174,175,94924,2019,tr,Iyi Ve Güzel Kadınlar Hep Ağlar, İkiye On Kala
175,176,94498,2019,tr,BAD!, XXXTENTACION
176,177,93193,2019,tr,YERDEN YÜKSEK 2, Contra
177,178,93098,2019,tr,Sessiz Ve Yalnız, Sagopa Kajmer
178,179,92705,2019,tr,Senden Daha Güzel, Duman
179,180,92575,2019,tr,Dört Duvar, Canbay & Wolker
180,181,92529,2019,tr,Yalan, EDIS
181,182,92321,2019,tr,Hikaye, Adamlar
182,183,92006,2019,tr,Geber, Tuğkan
183,184,91902,2019,tr,IDGAF, Dua Lipa
184,185,91548,2019,tr,Ben Kimim, Şanışer
185,186,91342,2019,tr,Zanı (feat. Cash Flow Boykot & Zeze), Gazapizm
186,187,90825,2019,tr,Galiba - Orijinal Rap Versiyon, Sagopa Kajmer
187,188,90642,2019,tr,Promises (with Sam Smith), Calvin Harris
188,189,90610,2019,tr,Shape of You, Ed Sheeran
189,190,90460,2019,tr,Olsun, Sertab Erener
190,191,90174,2019,tr,Deniz Üstü Köpürür, Cem Karaca
191,192,90045,2019,tr,Hadi Gittik, Ozbi
192,193,89409,2019,tr,Köprüaltı, Duman
193,194,89286,2019,tr,Yine Sev Yine, Tuğba Yurt
194,195,89133,2019,tr,In My Feelings, Drake
195,196,89077,2019,tr,Factories, Mansa Obi
196,197,89002,2019,tr,Dibine Dibine, Ece Seçkin
197,198,88803,2019,tr,Gregoryen, Sokrat St
198,199,88591,2019,tr,Haydar Haydar, Can Gox
199,200,88159,2019,tr,Sevmemeliyiz, Sena Şener
