,Rank,Streams,Year,Country,Title,Artist
156,157,42639,2022,ie,Little Talks, Of Monsters and Men
157,158,42508,2022,ie,Pepas, Farruko
158,159,42498,2022,ie,When I’m Gone (with Katy Perry), Alesso
159,160,42472,2022,ie,Wonderwall - Remastered, Oasis
160,161,42281,2022,ie,Say You Won't Let Go, James Arthur
161,162,42126,2022,ie,Enchanted, Taylor Swift
162,163,41989,2022,ie,Go Your Own Way - 2004 Remaster, Fleetwood Mac
163,164,41980,2022,ie,Dancing On My Own, Calum Scott
164,165,41936,2022,ie,Counting Stars, OneRepublic
165,166,41774,2022,ie,Promiscuous, Nelly Furtado
166,167,41574,2022,ie,Phantom Regret, Jim  
167,168,41473,2022,ie,Acapulco, Jason Derulo
168,169,41338,2022,ie,Bohemian Rhapsody - Remastered 2011, Queen
169,170,41261,2022,ie,edamame (feat. Rich Brian), bbno$
170,171,41212,2022,ie,Hypnotize - 2014 Remaster, The Notorious B.I.G.
171,172,41010,2022,ie,Don't Start Now, Dua Lipa
172,173,40980,2022,ie,Girls Want Girls (with Lil Ba,)  
173,174,40935,2022,ie,Lone Ranger, AJet2F
174,175,40876,2022,ie,Smells Like Teen Spirit - Remastered, Nirvana
175,176,40728,2022,ie,Let’s Go Home Together, Ella Henderson
176,177,40720,2022,ie,Blank Space, Taylor Swift
177,178,40617,2022,ie,Dog Days Are Over, Florence + The Machine
178,179,40576,2022,ie,Sex on Fire, Kings of Leon
179,180,40485,2022,ie,Mood (feat. iann dior), 24kGoldn
180,181,40476,2022,ie,Fly Away, Tones And I
181,182,40422,2022,ie,Always Been You, Jessie Murph
182,183,40371,2022,ie,Falling, Harry Styles
183,184,40256,2022,ie,Sweet Talker, Years & Years
184,185,40162,2022,ie,Happier Than Ever - Edit, Billie Eilish
185,186,40052,2022,ie,Do I Wanna Know?, Arctic Monkeys
186,187,40047,2022,ie,'Till I Collapse, Eminem
187,188,40001,2022,ie,Rocket Man (I Think It's Going To Be A Long Long Time), Elton John
188,189,39811,2022,ie,Martin & Gina, Polo G
189,190,39801,2022,ie,jealousy jealousy, Olivia Rodrigo
190,191,39801,2022,ie,Visiting Hours, Ed Sheeran
191,192,39576,2022,ie,The Nights, Avicii
192,193,39464,2022,ie,Days Like This, Dermot Kennedy
193,194,39440,2022,ie,She Knows (feat. Amber Coffman & Cults), J. Cole
194,195,39433,2022,ie,Iris, The Goo Goo Dolls
195,196,39366,2022,ie,Don't Stop Me Now - Remastered 2011, Queen
196,197,39049,2022,ie,All I Want, Kodaline
197,198,38990,2022,ie,All of Me, John Legend
198,199,38896,2022,ie,"Lose Yourself - From ""8 Mile"" Soundtrack", Eminem
199,200,38811,2022,ie,Dance Monkey, Tones And I
