,Rank,Streams,Year,Country,Title,Artist
155,156,27413,2022,za,lovely (with Khalid), Billie Eilish
156,157,27360,2022,za,Goosebumps - Remix, Travis Scott
157,158,27260,2022,za,Get Into It (Yuh), Doja Cat
158,159,27187,2022,za,MONEY, LISA
159,160,27124,2022,za,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy), Amaarae
160,161,27064,2022,za,Take My Breath - Single Version, The Weeknd
161,162,27050,2022,za,Astronaut In The Ocean, Masked Wolf
162,163,26968,2022,za,Possible, DBN Gogo
163,164,26895,2022,za,Your Love (9PM), ATB
164,165,26814,2022,za,Memories, Maroon 5
165,166,26625,2022,za,Don't Start Now, Dua Lipa
166,167,26622,2022,za,Funa, Kelvin Momo
167,168,26593,2022,za,TO THE MOON, Jnr Choi
168,169,26494,2022,za,Anyone, Justin Bieber
169,170,26457,2022,za,The Hills, The Weeknd
170,171,26437,2022,za,Spontaan, Riaan Benadé
171,172,26431,2022,za,Say You Won't Let Go, James Arthur
172,173,26227,2022,za,Woza, Mr JazziQ
173,174,26167,2022,za,Impilo yaseSandton, Kweyama Brothers
174,175,26093,2022,za,Sky, Playboi Carti
175,176,25847,2022,za,Don't Stop Believin', Journey
176,177,25694,2022,za,I AM WOMAN, Emmy Meli
177,178,25693,2022,za,Uthando, DJ Ngwazi
178,179,25598,2022,za,My Heart Goes (La Di Da) (feat. Topic), Becky Hill
179,180,25545,2022,za,No Love (with SZA), Summer Walker
180,181,25521,2022,za,Dance Monkey, Tones And I
181,182,25516,2022,za,Into You (feat. Tamia) - Main Mix, Fabolous
182,183,25484,2022,za,Heartbreak Anthem (with David Guetta & Little Mix), Galantis
183,184,25418,2022,za,Pepas, Farruko
184,185,25383,2022,za,Siyathandana, Cassper Nyovest
185,186,25377,2022,za,Phuze - Remix, Dlala Thukzin
186,187,25193,2022,za,Hope, XXXTENTACION
187,188,25157,2022,za,Roses - Imanbek Remix, SAINt JHN
188,189,25098,2022,za,Hurricane, Kanye West
189,190,25081,2022,za,Jocelyn Flores, XXXTENTACION
190,191,25007,2022,za,Calling My Phone, Lil Tjay
191,192,24831,2022,za,Own Brand Freestyle, FelixThe1st
192,193,24733,2022,za,Shallow, Lady Gaga
193,194,24576,2022,za,Idlozi Lami (feat. Phila Dlozi Boohle & Kabza De Small), Soa Mattrix
194,195,24545,2022,za,Beautiful People (feat. Khalid), Ed Sheeran
195,196,24449,2022,za,Wants and Needs (feat. Lil Ba,)  
196,197,24419,2022,za,traitor, Olivia Rodrigo
197,198,24384,2022,za,Perfect, Ed Sheeran
198,199,24322,2022,za,Song Cry, Kelvin Momo
199,200,24085,2022,za,Champion Sound, Davido
