,Rank,Streams,Year,Country,Title,Artist
161,162,60706,2017,it,Ragazza Magica, Jovanotti
162,163,60457,2017,it,Vente Pa' Ca (feat. Maluma), Ricky Martin
163,164,60433,2017,it,Title? (feat. Nitro & Axos), Salmo
164,165,60419,2017,it,Otra vez (feat. J Balvin), Zion & Lennox
165,166,60364,2017,it,Se mi chiami (feat. Neffa), Rocco Hunt
166,167,59308,2017,it,Comunisti col Rolex, J-AX
167,168,58729,2017,it,Setting Fires, The Chainsmokers
168,169,58705,2017,it,Bene, Gemitaiz
169,170,58542,2017,it,Love on Me, Galantis
170,171,58429,2017,it,Hold Back The River, James Bay
171,172,58425,2017,it,Please Don't Go, Joel Adams
172,173,57832,2017,it,Mentre nasce l'aurora, Briga
173,174,57755,2017,it,Me Myself & I, G-Eazy
174,175,57709,2017,it,Bruciare per te, Elisa
175,176,57030,2017,it,Lush Life, Zara Larsson
176,177,56834,2017,it,All Time Low, Jon Bellion
177,178,56539,2017,it,Give Me Love, Ed Sheeran
178,179,55942,2017,it,Lighthouse - Andrelli Remix, Hearts & Colors
179,180,55701,2017,it,Too Good, Drake
180,181,55426,2017,it,This One's for You (feat. Zara Larsson) (Official Song UEFA EURO 2016), David Guetta
181,182,55410,2017,it,Ophelia, The Lumineers
182,183,55247,2017,it,Don't Leave, Snakehips
183,184,55211,2017,it,1984, Salmo
184,185,55128,2017,it,Oh Lord, MiC LOWRY
185,186,54948,2017,it,No Lie, Sean Paul
186,187,54572,2017,it,L'amore eternit (feat. Noemi), Fedez
187,188,54564,2017,it,Ginza, J Balvin
188,189,54374,2017,it,Stitches, Shawn Mendes
189,190,54134,2017,it,Let Her Go, Passenger
190,191,54061,2017,it,Light, San Holo
191,192,53974,2017,it,Radioactive, Imagine Dragons
192,193,53677,2017,it,Everglow, Coldplay
193,194,52964,2017,it,Hello, Adele
194,195,52831,2017,it,A mano a mano - Live, Rino Gaetano
195,196,52738,2017,it,The Scientist, Coldplay
196,197,52624,2017,it,Nulla Accade, Marracash
197,198,52510,2017,it,Dark Necessities, Red Hot Chili Peppers
198,199,51803,2017,it,All Night, Parov Stelar
199,200,51543,2017,it,Ain't My Fault, Zara Larsson
