,Rank,Streams,Year,Country,Title,Artist
172,173,220889,2022,au,Like I Can, Sam Smith
173,174,220100,2022,au,'Till I Collapse, Eminem
174,175,219625,2022,au,What A Time (feat. Niall Horan), Julia Michaels
175,176,218282,2022,au,Blank Space, Taylor Swift
176,177,218182,2022,au,The Less I Know The Better, Tame Impala
177,178,216869,2022,au,Pumped Up Kicks, Foster The People
178,179,216735,2022,au,Hypnotize - 2014 Remaster, The Notorious B.I.G.
179,180,215924,2022,au,2002, Anne-Marie
180,181,215508,2022,au,"Lose Yourself - From ""8 Mile"" Soundtrack", Eminem
181,182,215465,2022,au,rockstar (feat. 21 Savage), Post Malone
182,183,215204,2022,au,Dandelions, Ruth B.
183,184,214883,2022,au,Roses - Imanbek Remix, SAINt JHN
184,185,214849,2022,au,Shape of You, Ed Sheeran
185,186,214259,2022,au,Life Goes On, Oliver Tree
186,187,214243,2022,au,Waiting On A Miracle, Stephanie Beatriz
187,188,214199,2022,au,Godzilla (feat. Juice WRLD), Eminem
188,189,213717,2022,au,Take Me To Church, Hozier
189,190,213658,2022,au,Somebody That I Used To Know, Gotye
190,191,213239,2022,au,Just the Way You Are, Bruno Mars
191,192,213207,2022,au,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy), Amaarae
192,193,213155,2022,au,Africa, TOTO
193,194,212621,2022,au,I Wanna Dance with Somebody (Who Loves Me), Whitney Houston
194,195,212565,2022,au,Livin' On A Prayer, Bon Jovi
195,196,212099,2022,au,Someone To You, BANNERS
196,197,211396,2022,au,Confidence, Ocean Alley
197,198,211323,2022,au,pushin P (feat. Young Thug), Gunna
198,199,210910,2022,au,Let Her Go, Passenger
199,200,210826,2022,au,Love Tonight - Edit, Shouse
