,Rank,Streams,Year,Country,Title,Artist
185,186,3836,2020,eg,Eastside (with Halsey & Khalid), benny blanco
186,187,3826,2020,eg,Whatever It Takes, Imagine Dragons
187,188,3823,2020,eg,RITMO (Bad Boys For Life), Black Eyed Peas
188,189,3821,2020,eg,We Akheeran, Tamer Hosny
189,190,3819,2020,eg,Yellow Hearts, Ant Saunders
190,191,3802,2020,eg,Chandelier, Sia
191,192,3786,2020,eg,Shelety, A
192,193,3769,2020,eg,Dari Ya Al,  
193,194,3759,2020,eg,Shallow, Lady Gaga
194,195,3754,2020,eg,Had Enough (feat. Quavo & Offset), Don Toliver
195,196,3749,2020,eg,ساليني, Wegz
196,197,3742,2020,eg,Waga'a El Hawa, Mahmoud El Esseily
197,198,3733,2020,eg,Cheap Thrills, Sia
198,199,3721,2020,eg,Die For Me (feat. Future & Halsey), Post Malone
199,200,3708,2020,eg,El Seka Shemal Fe Shemal, Cairokee
