,Rank,Streams,Year,Country,Title,Artist
162,163,58324,2022,dk,Obsessed With You, Central Cee
163,164,57983,2022,dk,Sweater Weather, The Neighbourhood
164,165,57921,2022,dk,Wake Me Up, Avicii
165,166,57654,2022,dk,Toxic, BoyWithUke
166,167,57612,2022,dk,Tæt På, Bro
167,168,57610,2022,dk,No Warning, ICEKIID
168,169,57211,2022,dk,Cover Me In Sunshine, P!nk
169,170,57132,2022,dk,Ikk Hjem I Nat, Fouli
170,171,56940,2022,dk,'Till I Collapse, Eminem
171,172,56706,2022,dk,Mood (feat. iann dior), 24kGoldn
172,173,56693,2022,dk,All of Me, John Legend
173,174,56150,2022,dk,Kærlighed, Gilli
174,175,56076,2022,dk,Dior, Pop Smoke
175,176,56066,2022,dk,Fair Trade (with Travis Scott), Drake
176,177,55775,2022,dk,The Nights, Avicii
177,178,55758,2022,dk,Giv Lys Igen, Aksglæde
178,179,55742,2022,dk,Bruises, Lewis Capaldi
179,180,55666,2022,dk,Classic, MKTO
180,181,55609,2022,dk,Always Been You, Jessie Murph
181,182,54946,2022,dk,RAPSTAR, Polo G
182,183,54914,2022,dk,Ung Kniv, The Minds Of 99
183,184,54886,2022,dk,Roses - Imanbek Remix, SAINt JHN
184,185,54819,2022,dk,Fly Away, Tones And I
185,186,54655,2022,dk,Under Stjernerne På Himlen, Rasmus Seebach
186,187,54607,2022,dk,Take Me To Church, Hozier
187,188,54563,2022,dk,Clash (feat. Stormzy), Dave
188,189,54012,2022,dk,Dandelions, Ruth B.
189,190,53922,2022,dk,Call My Name, Lukas Graham
190,191,53426,2022,dk,Til Banken (Natasja X Tessa X Karen Mukupa), Natasja
191,192,53272,2022,dk,Counting Stars, OneRepublic
192,193,53081,2022,dk,Grenade, Bruno Mars
193,194,53069,2022,dk,GOAL, Branco
194,195,53005,2022,dk,Love Tonight - David Guetta Remix Edit, Shouse
195,196,52993,2022,dk,Kærlighedssangen, Jimilian
196,197,52660,2022,dk,Du Gør Det Godt (feat. Johnson & HEDEGAARD), Basim
197,198,52356,2022,dk,Paradise (feat. Dermot Kennedy), MEDUZA
198,199,52297,2022,dk,7 Years, Lukas Graham
199,200,52186,2022,dk,DANS (BURHAN G X TOBIAS RAHIM X CARL KNAST), Burhan G
