,Rank,Streams,Year,Country,Title,Artist
175,176,16787,2020,py,Cómo Te Voy A Olvidar, Los Ángeles Azules
176,177,16748,2020,py,Bubalu, Becky G
177,178,16727,2020,py,Que Calor (with J Balvin & El Alfa), Major Lazer
178,179,16702,2020,py,MALA SANTA, Becky G
179,180,16555,2020,py,Coronao Now, El Alfa
180,181,16480,2020,py,Trueno: Bzrp Freestyle Sessions Vol. 6, Bizarrap
181,182,16443,2020,py,Rutina, Myke Towers
182,183,16352,2020,py,La player (Bandolera), Zion & Lennox
183,184,16349,2020,py,Bellacoso, Residente
184,185,16333,2020,py,Trueno: Bzrp Music Sessions Vol. 16, Bizarrap
185,186,16333,2020,py,Onda Free, Los Verduleros
186,187,16322,2020,py,Vuelva A Ver - Remix, Dalex
187,188,16318,2020,py,Cuando Nadie Ve, Morat
188,189,16282,2020,py,En la Punta de la Lengua, Kchiporros
189,190,16271,2020,py,Ya No Tiene Novio, Sebastian Yatra
190,191,16270,2020,py,Un Sueño, Los Angeles De Charly
191,192,16259,2020,py,My Oh My (feat. DaBa,)  
192,193,16231,2020,py,7 rings, Ariana Grande
193,194,16230,2020,py,Baila Conmigo (feat. Kelly Ruiz), Dayvi
194,195,16152,2020,py,No Te Vayas, Camilo
195,196,16106,2020,py,Jangueo, Alex Rose
196,197,16073,2020,py,Dancin (feat. Luvli) - Krono Remix, Aaron Smith
197,198,16061,2020,py,Watermelon Sugar, Harry Styles
198,199,16039,2020,py,Nunca Es Suficiente, Los Ángeles Azules
199,200,16030,2020,py,Pa Olvidarte (feat. Manuel Turizo) - Remix, ChocQuibTown
