,Rank,Streams,Year,Country,Title,Artist
185,186,36436,2021,fi,Wake Me Up, Avicii
186,187,36128,2021,fi,Salut, MKDMSK
187,188,36037,2021,fi,Lattia on laavaa, MEGA-Ertsi
188,189,35999,2021,fi,Suomen muotoisen pilven alla, Arttu Wiskari
189,190,35790,2021,fi,Kaksovine, Gettomasa
190,191,35680,2021,fi,goosebumps, Travis Scott
191,192,35511,2021,fi,Blaablaa (En kuule sanaakaan) [Vain elämää kausi 10], Lauri Tähkä
192,193,35343,2021,fi,Jättiläinen, Pyhimys
193,194,35253,2021,fi,Ride It, Regard
194,195,35229,2021,fi,Seitsemän miljardii (feat. Anni Lahe), Brädi
195,196,35137,2021,fi,Circles, Post Malone
196,197,34954,2021,fi,Like A Prayer (feat. Charla K), Galwaro
197,198,34951,2021,fi,In the End, Linkin Park
198,199,34845,2021,fi,rockstar (feat. 21 Savage), Post Malone
199,200,34734,2021,fi,Kill Yourself (Part III), $uicideboy$
