,Rank,Streams,Year,Country,Title,Artist
168,169,96803,2022,co,Emojis de Corazones (feat. Los Legendarios), Wisin
169,170,96311,2022,co,MONTERO (Call Me By Your Name), Lil Nas X
170,171,96213,2022,co,Hola - Remix, Dalex
171,172,96042,2022,co,Sexo Sudor y Calor, J Alvarez
172,173,95738,2022,co,KESI - Remix, Camilo
173,174,95597,2022,co,Ojitos Chiquitos, Don Omar
174,175,95564,2022,co,El Avioncito, Giblack
175,176,95536,2022,co,Chica Ideal, Sebastian Yatra
176,177,95071,2022,co,Caraluna, Bacilos
177,178,94618,2022,co,Adiós Amor, Christian Nodal
178,179,93780,2022,co,Safaera, Bad Bunny
179,180,93777,2022,co,Save Your Tears (with Ariana Grande) (Remix), The Weeknd
180,181,93510,2022,co,Adan y Eva, Paulo Londra
181,182,92805,2022,co,TE DESEO LO MEJOR, Bad Bunny
182,183,92730,2022,co,Devuélveme a mi chica, Hombres G
183,184,92257,2022,co,Dile, Don Omar
184,185,91989,2022,co,QUE PRETENDES, J Balvin
185,186,91729,2022,co,Corazon de Acero, Yiyo Sarante
186,187,91581,2022,co,Saturno, Pablo Alborán
187,188,91576,2022,co,Bad Habits, Ed Sheeran
188,189,91487,2022,co,ANTES QUE SE ACABE, Bad Bunny
189,190,91435,2022,co,drivers license, Olivia Rodrigo
190,191,91395,2022,co,Out of Time, The Weeknd
191,192,91024,2022,co,Besos En Guerra, Morat
192,193,90868,2022,co,Te Mando Flores, Fonseca
193,194,90359,2022,co,Ignorantes, Bad Bunny
194,195,90354,2022,co,EL BARCO, KAROL G
195,196,90352,2022,co,Heat Waves, Glass Animals
196,197,90273,2022,co,Experimento, Myke Towers
197,198,90065,2022,co,Gasoline, The Weeknd
198,199,89246,2022,co,Tattoo - Remix with Camilo, Rauw Alejandro
199,200,88901,2022,co,Hola Como Vas, Eladio Carrion
