,Rank,Streams,Year,Country,Title,Artist
149,150,12366,2020,za,It's You, Ali Gatie
150,151,12288,2020,za,Alone Pt. II, Alan Walker
151,152,12243,2020,za,Believer, Imagine Dragons
152,153,12218,2020,za,Only Human, Jonas Brothers
153,154,12208,2020,za,Bohemian Rhapsody - Remastered 2011, Queen
154,155,12198,2020,za,Bruises, Lewis Capaldi
155,156,12188,2020,za,Suge, DaBa
156,157,12169,2020,za,Moonlight, XXXTENTACION
157,158,12086,2020,za,Maniac, Conan Gray
158,159,12076,2020,za,Saint-Tropez, Post Malone
159,160,11887,2020,za,Meant to Be (feat. Florida Georgia Line), Bebe Rexha
160,161,11842,2020,za,Something About You (feat. DJ Maphorisa & Kabza De Small), Sha Sha
161,162,11820,2020,za,Going Bad (feat. Drake), Meek Mill
162,163,11792,2020,za,thank u next, Ariana Grande
163,164,11766,2020,za,Drive (feat. Delilah Montagu) - Edit, Black Coffee
164,165,11746,2020,za,Bad Liar, Imagine Dragons
165,166,11658,2020,za,What I Like About You (feat. Theresa Rex), Jonas Blue
166,167,11630,2020,za,Shotgun, George Ezra
167,168,11595,2020,za,Woah, Lil Ba
168,169,11507,2020,za,Closer, The Chainsmokers
169,170,11487,2020,za,Africa, TOTO
170,171,11451,2020,za,bury a friend, Billie Eilish
171,172,11369,2020,za,Back To You - From 13 Reasons Why – Season 2 Soundtrack, Selena Gomez
172,173,11352,2020,za,Perfect, Ed Sheeran
173,174,11330,2020,za,Paradise, Bazzi
174,175,11284,2020,za,In My Mind, Dynoro
175,176,11278,2020,za,Umona (feat. Mpumi), TNS
176,177,11165,2020,za,Girls Need Love (with Drake) - Remix, Summer Walker
177,178,11071,2020,za,SUGAR, BROCKHAMPTON
178,179,10937,2020,za,Fetch Your Life - Edit, Prince Kaybee
179,180,10930,2020,za,Lover, Taylor Swift
180,181,10916,2020,za,John Cena, Sho Madjozi
181,182,10905,2020,za,Sixteen, Ellie Goulding
182,183,10904,2020,za,Wake Me Up, Avicii
183,184,10811,2020,za,Boerepompie (feat. Snotkop), Ricus Nel
184,185,10683,2020,za,ocean eyes, Billie Eilish
185,186,10433,2020,za,Best Part (feat. Daniel Caesar), H.E.R.
186,187,10429,2020,za,223's (feat. 9lokknine), YNW Melly
187,188,10413,2020,za,Let Me Love You, Mario
188,189,10324,2020,za,Shut Up and Dance, WALK THE MOON
189,190,10313,2020,za,Riptide, Vance Joy
190,191,10279,2020,za,Risky, Elaine
191,192,10191,2020,za,Happy Now, Kygo
192,193,10110,2020,za,Beautiful (feat. Camila Cabello), Bazzi
193,194,10087,2020,za,Let Me Go (with Alesso Florida Georgia Line & watt), Hailee Steinfeld
194,195,10024,2020,za,Follow God, Kanye West
195,196,10009,2020,za,Alalahi, Kabza De Small
196,197,9976,2020,za,Tusa, KAROL G
197,198,9952,2020,za,Walk Me Home, P!nk
198,199,9942,2020,za,Hey Soul Sister, Train
199,200,9893,2020,za,Let Me Down Slowly, Alec Benjamin
