,Rank,Streams,Year,Country,Title,Artist
148,149,129607,2017,ph,Some Kind Of Drug (feat. Marc E. Bassy), G-Eazy
149,150,128988,2017,ph,Sorry, Justin Bieber
150,151,126693,2017,ph,Hide Away, Daya
151,152,125759,2017,ph,Sunday Morning, Maroon 5
152,153,125531,2017,ph,History, One Direction
153,154,125479,2017,ph,Para Sa Akin, Sitti
154,155,125181,2017,ph,Stitches, Shawn Mendes
155,156,124790,2017,ph,O Pag-ibig, Bailey May
156,157,124768,2017,ph,This Town, Niall Horan
157,158,123436,2017,ph,Lucky, Jason Mraz
158,159,122162,2017,ph,Friend of Mine, Juris
159,160,121817,2017,ph,Set You Free, MYMP
160,161,120604,2017,ph,Over And Over Again, Nathan Sykes
161,162,120367,2017,ph,I'm Yours, Jason Mraz
162,163,119058,2017,ph,Bubbly, Colbie Caillat
163,164,118859,2017,ph,Starting over Again, Toni Gonzaga
164,165,118434,2017,ph,A Thousand Years, Christina Perri
165,166,114455,2017,ph,PILLOWTALK, ZAYN
166,167,114431,2017,ph,The Day You Said Goodnight - Acoustic Version, Hale
167,168,112222,2017,ph,Again, Leanne & Naara
168,169,111831,2017,ph,Work, Rihanna
169,170,111597,2017,ph,Tenerife Sea, Ed Sheeran
170,171,110909,2017,ph,Till I Met You, Angeline Quinto
171,172,110269,2017,ph,Ikaw, Yeng Constantino
172,173,109995,2017,ph,Alone, Alan Walker
173,174,109991,2017,ph,Ignition - Remix, R. Kelly
174,175,109908,2017,ph,Dancing On My Own, Calum Scott
175,176,108660,2017,ph,True Colors, Anna Kendrick
176,177,107569,2017,ph,Pusong Ligaw, Jericho Rosales
177,178,107465,2017,ph,Let Her Go, Passenger
178,179,107438,2017,ph,Lost Stars, Adam Levine
179,180,107335,2017,ph,Words, Daya
180,181,107022,2017,ph,Perm, Bruno Mars
181,182,107011,2017,ph,Once In a While, Timeflies
182,183,105861,2017,ph,Lost Boy, Ruth B.
183,184,105428,2017,ph,"Nothing's Gonna Stop Us Now - From ""Crazy Beautiful You""", Morissette
184,185,105192,2017,ph,Hands To Myself, Selena Gomez
185,186,104659,2017,ph,No Problem (feat. Lil Wayne & 2 Chainz), Chance the Rapper
186,187,104624,2017,ph,Calling All My Lovelies, Bruno Mars
187,188,104017,2017,ph,Someday We'll Know, Mandy Moore
188,189,103909,2017,ph,Best Thing I Never Had, Beyoncé
189,190,103891,2017,ph,Dynamite (feat. Pretty Sister), Nause
190,191,102621,2017,ph,Almost Is Never Enough, Ariana Grande
191,192,102548,2017,ph,This Time (Original Movie Soundtrack), James Reid
192,193,101925,2017,ph,Everglow, Coldplay
193,194,101727,2017,ph,The Reason, Hoobastank
194,195,101701,2017,ph,Stay With Me, CHANYEOL
195,196,101530,2017,ph,Please Don't Go, Joel Adams
196,197,101408,2017,ph,You're Beautiful, James Blunt
197,198,101295,2017,ph,History, Olivia Holt
198,199,101172,2017,ph,Taped Up Heart (feat. Clara Mae), KREAM
199,200,100928,2017,ph,The One That Got Away - Acoustic, Katy Perry
