,Rank,Streams,Year,Country,Title,Artist
170,171,11634,2021,kr,Anpanman, BTS
171,172,11621,2021,kr,Attention, Charlie Puth
172,173,11579,2021,kr,HAPPENING, AKMU
173,174,11537,2021,kr,Lonely (with benny blanco), Justin Bieber
174,175,11531,2021,kr,STAY, BLACKPINK
175,176,11527,2021,kr,You Never Know, BLACKPINK
176,177,11432,2021,kr,Snowman, Sia
177,178,11428,2021,kr,First Love, NCT 127
178,179,11416,2021,kr,Forever Young, BLACKPINK
179,180,11404,2021,kr,IDOL, BTS
180,181,11316,2021,kr,Dionysus, BTS
181,182,11285,2021,kr,dimple, BTS
182,183,11232,2021,kr,ROCKSTAR (feat. Roddy Ricch), DaBa
183,184,11222,2021,kr,Blank Space, Taylor Swift
184,185,11212,2021,kr,bad guy, Billie Eilish
185,186,11199,2021,kr,Lie, BTS
186,187,11157,2021,kr,We don’t talk together, HEIZE
187,188,11134,2021,kr,Blood Sweat & Tears, BTS
188,189,11116,2021,kr,Epiphany, BTS
189,190,11079,2021,kr,DÁKITI, Bad Bunny
190,191,11071,2021,kr,Feel Special, TWICE
191,192,11070,2021,kr,Lose You To Love Me, Selena Gomez
192,193,11024,2021,kr,Something Just Like This, The Chainsmokers
193,194,11013,2021,kr,Jam & Butterfly, DPR LIVE
194,195,11011,2021,kr,Airplane pt.2, BTS
195,196,10888,2021,kr,Chicken Noodle Soup (feat. Becky G), j-hope
196,197,10869,2021,kr,Don't Know What To Do, BLACKPINK
197,198,10851,2021,kr,right here, keshi
198,199,10809,2021,kr,No Blueberries, DPR IAN
199,200,10768,2021,kr,夜に駆ける, YOASOBI
