,Rank,Streams,Year,Country,Title,Artist
170,171,152655,2019,cl,Deberia odiarte, Noche de Brujas
171,172,151967,2019,cl,Bella y Sensual, Romeo Santos
172,173,151902,2019,cl,Un Poquito, Diego Torres
173,174,151880,2019,cl,Na' Personal, Miky Woodz
174,175,151576,2019,cl,Si Te Marchas No Hay Manera, Santaferia
175,176,150784,2019,cl,Donde Estan Las Gatas (feat. Nicky Jam), Daddy Yankee
176,177,149468,2019,cl,Me Gusta, Natti Natasha
177,178,147763,2019,cl,3 A.M., Jesse & Joy
178,179,146423,2019,cl,Dura - Remix, Daddy Yankee
179,180,143766,2019,cl,Pegate, Los Power
180,181,143126,2019,cl,Un Poco Más De Frío, Cami
181,182,142597,2019,cl,Familia (with Anuel Aa feat. Bantu) - Spider-Man: Into the Spider-Verse, Nicki Minaj
182,183,142190,2019,cl,Te Quiero Ver, Ceaese
183,184,140808,2019,cl,Promises (with Sam Smith), Calvin Harris
184,185,140112,2019,cl,Triste, Bryant Myers
185,186,140100,2019,cl,Quiero Mas, Ozuna
186,187,139841,2019,cl,Calma, Pedro Capó
187,188,139790,2019,cl,Happier, Marshmello
188,189,139667,2019,cl,La espina, Santaferia
189,190,139622,2019,cl,Bella, Wolfine
190,191,137633,2019,cl,Sensualidad, Bad Bunny
191,192,137172,2019,cl,Mi Cama - Remix, KAROL G
192,193,137056,2019,cl,We Will Rock You - Remastered 2011, Queen
193,194,136547,2019,cl,X (feat. Maluma & Ozuna) - Remix, Nicky Jam
194,195,135816,2019,cl,Dura, Daddy Yankee
195,196,134318,2019,cl,El Farsante - Remix, Ozuna
196,197,132990,2019,cl,Amor (Ft. Mon Laferte) - MTV Unplugged, Los Auténticos Decadentes
197,198,132170,2019,cl,Tan Bien (feat. Agus Padilla), LIT killah
198,199,131983,2019,cl,Suena El Dembow, Joey Montana
199,200,131928,2019,cl,Arms Around You (feat. Maluma & Swae Lee), XXXTENTACION
