,Rank,Streams,Year,Country,Title,Artist
145,146,8722,2022,lt,edamame (feat. Rich Brian), bbno$
146,147,8722,2022,lt,2055, Sleepy Hallow
147,148,8712,2022,lt,Apocalypse, Cigarettes After Sex
148,149,8554,2022,lt,Happier Than Ever - Edit, Billie Eilish
149,150,8509,2022,lt,Gangsta's Paradise, Coolio
150,151,8382,2022,lt,all I want is you, Rebzyyx
151,152,8276,2022,lt,Only Love Can Hurt Like This, Paloma Faith
152,153,8267,2022,lt,moment, Vierre Cloud
153,154,8215,2022,lt,Smells Like Teen Spirit - Remastered, Nirvana
154,155,8108,2022,lt,Stay With Me, 1nonly
155,156,8107,2022,lt,Knife Talk (with 21 Savage ft. Project Pat), Drake
156,157,8092,2022,lt,Rasputin, Majestic
157,158,8074,2022,lt,Not Allowed, TV Girl
158,159,8011,2022,lt,MARCELINE, Lil God Dan
159,160,8010,2022,lt,Little Dark Age, MGMT
160,161,7976,2022,lt,A Lyga, Angelou
161,162,7947,2022,lt,I Wanna Be Yours, Arctic Monkeys
162,163,7946,2022,lt,Astronaut In The Ocean, Masked Wolf
163,164,7920,2022,lt,Collard Greens, ScHoolboy Q
164,165,7911,2022,lt,thought i was playing, Gunna
165,166,7909,2022,lt,Don't Start Now, Dua Lipa
166,167,7903,2022,lt,Friends, Chase Atlantic
167,168,7877,2022,lt,Head & Heart (feat. MNEK), Joel Corry
168,169,7794,2022,lt,SUICIDE YEAR, WEEDMANE
169,170,7760,2022,lt,we fell in love in october, girl in red
170,171,7712,2022,lt,Paradise (feat. Dermot Kennedy), MEDUZA
171,172,7656,2022,lt,Marea (We’ve Lost Dancing), Fred again..
172,173,7646,2022,lt,Phonky Town, PlayaPhonk
173,174,7605,2022,lt,When I’m Gone (with Katy Perry), Alesso
174,175,7435,2022,lt,Riptide, Vance Joy
175,176,7425,2022,lt,Tell Em, Cochise
176,177,7414,2022,lt,Drive (feat. Wes Nelson), Clean Bandit
177,178,7376,2022,lt,Stan, Eminem
178,179,7354,2022,lt,The Hills, The Weeknd
179,180,7296,2022,lt,Love Grows (Where My Rosemary Goes), Edison Lighthouse
180,181,7276,2022,lt,YEAH RIGHT, Joji
181,182,7244,2022,lt,Thunder, Gabry Ponte
182,183,7233,2022,lt,Legend, Tevvez
183,184,7161,2022,lt,Way 2 Sexy (with Future & Young Thug), Drake
184,185,7159,2022,lt,Ms. Jackson, Outkast
185,186,7144,2022,lt,Neskaičiuoju, OG Version
186,187,7123,2022,lt,Mr. Rager, Kid Cudi
187,188,7122,2022,lt,Судно (Борис Рижий), Molchat Doma
188,189,7119,2022,lt,Run, OneRepublic
189,190,7090,2022,lt,LA FAMA (with The Weeknd), ROSALÍA
190,191,7083,2022,lt,Bored, Billie Eilish
191,192,7058,2022,lt,Just the Two of Us (feat. Bill Withers), Grover Washington
192,193,7051,2022,lt,This Is The Life, Amy Macdonald
193,194,7042,2022,lt,I Met Sarah in the Bathroom, awfultune
194,195,7022,2022,lt,Peaches (feat. Daniel Caesar & Giveon), Justin Bieber
195,196,7014,2022,lt,Fair Trade (with Travis Scott), Drake
196,197,7001,2022,lt,Devil Town, Cavetown
197,198,6993,2022,lt,Stolen Dance, Milky Chance
198,199,6989,2022,lt,My Kind Of Woman, Mac DeMarco
199,200,6986,2022,lt,Black Out Days - Future Islands Remix, Phantogram
