,Rank,Streams,Year,Country,Title,Artist
149,150,46901,2021,my,Take You Dancing, Jason Derulo
150,151,46894,2021,my,Dusk Till Dawn (feat. Sia) - Radio Edit, ZAYN
151,152,46495,2021,my,Entah Apa, Sarah Suhairi
152,153,46491,2021,my,紅蓮華, LiSA
153,154,45944,2021,my,ON, BTS
154,155,45652,2021,my,Empat Dara 2020, Faizal Tahir
155,156,45618,2021,my,you were good to me, Jeremy Zucker
156,157,45546,2021,my,As If It's Your Last, BLACKPINK
157,158,45390,2021,my,Panorama, IZ*ONE
158,159,45327,2021,my,Rewrite The Stars, Zac Efron
159,160,45274,2021,my,Mimpi (feat. Alif), K-Clique
160,161,45221,2021,my,Something Just Like This, The Chainsmokers
161,162,45201,2021,my,Gnat, Eminem
162,163,45158,2021,my,Savage Love (Laxed – Siren Beat) [BTS Remix], Jawsh 685
163,164,45006,2021,my,Kenangan Terindah, SAMSONS
164,165,44871,2021,my,For The Night (feat. Lil Ba, & DaBa
165,166,44803,2021,my,廻廻奇譚, Eve
166,167,44732,2021,my,cardigan, Taylor Swift
167,168,44601,2021,my,champagne problems, Taylor Swift
168,169,44562,2021,my,Bad Liar, Imagine Dragons
169,170,44453,2021,my,Way Back Home (feat. Conor Maynard) - Sam Feldt Edit, SHAUN
170,171,44335,2021,my,SALAHKU, Yonnyboii
171,172,44283,2021,my,Strawberries & Cigarettes, Troye Sivan
172,173,43856,2021,my,"想見你想見你想見你(電視劇""想見你""片尾曲)", 831
173,174,43755,2021,my,Given-Taken, ENHYPEN
174,175,43640,2021,my,Hanya Mimpi, Neeta
175,176,43402,2021,my,Sweet Night, V
176,177,43303,2021,my,Let's Fall in Love for the Night, FINNEAS
177,178,43205,2021,my,Backyard Boy, Claire Rosinkranz
178,179,42929,2021,my,Closer, The Chainsmokers
179,180,42920,2021,my,Mirrors, Justin Timberlake
180,181,42802,2021,my,Cinta Luar Biasa, Andmesh
181,182,42713,2021,my,Adore You, Harry Styles
182,183,42690,2021,my,IDK You Yet, Alexander 23
183,184,42680,2021,my,Hanya Rindu, Andmesh
184,185,42666,2021,my,Who (feat. BTS), Lauv
185,186,42533,2021,my,Kisah Cinta Kita, Hafiz Suip
186,187,42436,2021,my,Crazy Over You, BLACKPINK
187,188,42429,2021,my,Thinking out Loud, Ed Sheeran
188,189,42331,2021,my,DDU-DU DDU-DU, BLACKPINK
189,190,42303,2021,my,All of Me, John Legend
190,191,42209,2021,my,2021, Lauv
191,192,42184,2021,my,Happier, Ed Sheeran
192,193,42142,2021,my,Roses - Imanbek Remix, SAINt JHN
193,194,42059,2021,my,i'm so tired..., Lauv
194,195,41971,2021,my,DÁKITI, Bad Bunny
195,196,41889,2021,my,heart won't let me, LANY
196,197,41872,2021,my,If I Can't Have You, Shawn Mendes
197,198,41850,2021,my,Arcade, Duncan Laurence
198,199,41804,2021,my,Love Someone, Lukas Graham
199,200,41610,2021,my,Yellow, Coldplay
